location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,33.07557,-83.697784,189.0,0,GMT,GMT
1,21.124779,-157.5,0.0,0,GMT,GMT
2,44.253075,-114.32062,1767.0,0,GMT,GMT
3,40.31634,-88.987335,245.0,0,GMT,GMT
4,39.824253,-86.23953,251.0,0,GMT,GMT

location_id,time,temperature_2m_max (°F),temperature_2m_min (°F)
1,2018-10-28,80.9,79.0
1,2018-10-29,82.0,78.3
1,2018-10-30,80.4,77.3
1,2018-10-31,78.6,75.9
1,2018-11-01,79.9,78.6
1,2018-11-02,80.9,77.7
1,2018-11-03,79.9,76.6
1,2018-11-04,79.9,77.3
1,2018-11-05,80.1,78.5
1,2018-11-06,79.2,77.9
1,2018-11-07,78.9,77.6
1,2018-11-08,80.2,77.7
1,2018-11-09,79.2,77.8
1,2018-11-10,79.1,74.8
1,2018-11-11,77.2,75.7
1,2018-11-12,78.7,76.1
1,2018-11-13,79.1,75.7
1,2018-11-14,78.8,76.9
1,2018-11-15,78.1,76.2
1,2018-11-16,78.4,77.5
1,2018-11-17,78.0,75.2
1,2018-11-18,77.5,74.9
1,2018-11-19,77.4,75.2
1,2018-11-20,77.0,74.9
1,2018-11-21,79.2,75.4
1,2018-11-22,78.6,75.7
1,2018-11-23,78.6,76.3
1,2018-11-24,78.2,76.6
1,2018-11-25,78.8,75.8
1,2018-11-26,78.9,76.2
1,2018-11-27,78.6,76.2
1,2018-11-28,78.2,76.3
1,2018-11-29,77.3,75.8
1,2018-11-30,77.6,76.9
1,2018-12-01,77.7,74.5
1,2018-12-02,76.4,75.4
1,2018-12-03,77.1,75.7
1,2018-12-04,78.5,75.7
1,2018-12-05,78.3,75.8
1,2018-12-06,77.9,75.7
1,2018-12-07,77.8,75.1
1,2018-12-08,76.6,72.9
1,2018-12-09,76.2,74.8
1,2018-12-10,77.0,75.4
1,2018-12-11,77.4,74.2
1,2018-12-12,76.4,75.8
1,2018-12-13,75.9,74.8
1,2018-12-14,76.4,74.7
1,2018-12-15,76.2,74.6
1,2018-12-16,76.5,73.7
1,2018-12-17,76.6,73.8
1,2018-12-18,76.3,72.6
1,2018-12-19,74.4,71.9
1,2018-12-20,75.0,73.4
1,2018-12-21,75.7,73.9
1,2018-12-22,76.3,74.9
1,2018-12-23,78.7,75.4
1,2018-12-24,78.3,75.0
1,2018-12-25,77.0,74.7
1,2018-12-26,76.6,75.1
1,2018-12-27,76.6,75.6
1,2018-12-28,77.0,71.9
1,2018-12-29,77.4,73.0
1,2018-12-30,78.7,76.2
1,2018-12-31,77.9,75.5
1,2019-01-01,78.2,75.1
1,2019-01-02,78.4,74.4
1,2019-01-03,77.4,73.6
1,2019-01-04,76.7,73.2
1,2019-01-05,76.7,73.9
1,2019-01-06,77.3,74.3
1,2019-01-07,76.3,73.8
1,2019-01-08,74.9,73.8
1,2019-01-09,74.8,73.0
1,2019-01-10,74.6,72.8
1,2019-01-11,74.8,73.5
1,2019-01-12,74.8,72.9
1,2019-01-13,76.2,73.7
1,2019-01-14,75.7,74.0
1,2019-01-15,76.8,73.3
1,2019-01-16,75.1,72.7
1,2019-01-17,76.7,73.5
1,2019-01-18,77.4,71.3
1,2019-01-19,76.3,72.5
1,2019-01-20,76.2,73.9
1,2019-01-21,76.2,74.4
1,2019-01-22,75.6,73.7
1,2019-01-23,75.7,73.6
1,2019-01-24,76.4,74.1
1,2019-01-25,75.7,73.5
1,2019-01-26,74.9,70.3
1,2019-01-27,72.4,70.3
1,2019-01-28,72.1,70.5
1,2019-01-29,73.5,70.6
1,2019-01-30,73.2,71.6
1,2019-01-31,74.0,71.4
1,2019-02-01,74.6,71.7
1,2019-02-02,73.6,72.3
1,2019-02-03,73.8,71.7
1,2019-02-04,73.4,71.5
1,2019-02-05,73.5,71.7
1,2019-02-06,74.8,72.8
1,2019-02-07,75.2,71.0
1,2019-02-08,73.4,71.8
1,2019-02-09,73.4,67.0
1,2019-02-10,70.1,64.0
1,2019-02-11,70.8,65.5
1,2019-02-12,71.6,69.6
1,2019-02-13,71.0,65.5
1,2019-02-14,70.0,64.0
1,2019-02-15,70.0,67.6
1,2019-02-16,71.8,69.4
1,2019-02-17,71.3,69.7
1,2019-02-18,72.2,69.4
1,2019-02-19,73.0,70.0
1,2019-02-20,73.2,70.7
1,2019-02-21,72.9,71.3
1,2019-02-22,72.9,71.4
1,2019-02-23,73.0,72.2
1,2019-02-24,73.4,71.4
1,2019-02-25,73.5,71.4
1,2019-02-26,71.5,68.8
1,2019-02-27,71.0,67.9
1,2019-02-28,70.2,68.2
1,2019-03-01,69.8,68.4
1,2019-03-02,71.4,69.3
1,2019-03-03,72.0,70.3
1,2019-03-04,71.6,69.4
1,2019-03-05,72.4,70.2
1,2019-03-06,72.8,70.5
1,2019-03-07,72.9,71.4
1,2019-03-08,73.2,71.7
1,2019-03-09,74.0,70.6
1,2019-03-10,75.7,72.4
1,2019-03-11,75.1,72.9
1,2019-03-12,74.7,71.9
1,2019-03-13,73.8,71.7
1,2019-03-14,74.2,72.9
1,2019-03-15,73.9,72.4
1,2019-03-16,73.1,72.1
1,2019-03-17,73.2,70.6
1,2019-03-18,72.1,70.8
1,2019-03-19,73.5,71.3
1,2019-03-20,74.1,72.0
1,2019-03-21,74.1,72.1
1,2019-03-22,74.4,71.9
1,2019-03-23,74.3,72.5
1,2019-03-24,75.1,72.8
1,2019-03-25,75.8,72.9
1,2019-03-26,75.2,72.5
1,2019-03-27,74.2,72.9
1,2019-03-28,74.6,71.9
1,2019-03-29,73.7,70.2
1,2019-03-30,72.3,71.3
1,2019-03-31,74.0,72.3
1,2019-04-01,75.2,72.6
1,2019-04-02,73.5,72.9
1,2019-04-03,74.7,73.0
1,2019-04-04,75.7,72.7
1,2019-04-05,75.0,73.0
1,2019-04-06,75.3,72.9
1,2019-04-07,76.2,72.9
1,2019-04-08,74.8,73.6
1,2019-04-09,76.6,73.9
1,2019-04-10,75.6,74.0
1,2019-04-11,75.9,73.2
1,2019-04-12,75.6,72.9
1,2019-04-13,74.8,73.0
1,2019-04-14,75.4,73.7
1,2019-04-15,74.8,73.1
1,2019-04-16,74.8,73.3
1,2019-04-17,75.7,74.3
1,2019-04-18,77.1,73.9
1,2019-04-19,76.6,74.1
1,2019-04-20,76.6,74.6
1,2019-04-21,77.4,74.8
1,2019-04-22,76.8,74.9
1,2019-04-23,77.4,74.8
1,2019-04-24,76.1,74.3
1,2019-04-25,75.9,74.3
1,2019-04-26,76.5,74.3
1,2019-04-27,76.5,72.9
1,2019-04-28,76.0,73.0
1,2019-04-29,75.5,72.9
1,2019-04-30,75.8,72.8
1,2019-05-01,76.3,74.3
1,2019-05-02,76.6,74.5
1,2019-05-03,76.6,73.7
1,2019-05-04,77.0,73.0
1,2019-05-05,75.5,70.2
1,2019-05-06,73.4,71.2
1,2019-05-07,75.2,73.1
1,2019-05-08,75.6,73.8
1,2019-05-09,76.3,74.8
1,2019-05-10,75.8,74.8
1,2019-05-11,76.4,75.5
1,2019-05-12,77.0,75.9
1,2019-05-13,77.6,76.0
1,2019-05-14,77.8,76.6
1,2019-05-15,77.2,76.3
1,2019-05-16,77.4,76.0
1,2019-05-17,77.9,76.5
1,2019-05-18,77.9,75.6
1,2019-05-19,79.4,77.0
1,2019-05-20,80.1,77.5
1,2019-05-21,79.1,77.4
1,2019-05-22,79.1,77.4
1,2019-05-23,79.9,77.7
1,2019-05-24,79.8,77.4
1,2019-05-25,80.9,77.5
1,2019-05-26,79.9,77.2
1,2019-05-27,79.2,76.8
1,2019-05-28,79.7,77.5
1,2019-05-29,79.1,77.0
1,2019-05-30,79.9,77.4
1,2019-05-31,80.0,77.1
1,2019-06-01,81.4,77.2
1,2019-06-02,81.0,77.6
1,2019-06-03,80.6,77.4
1,2019-06-04,79.6,76.6
1,2019-06-05,80.3,77.8
1,2019-06-06,80.2,74.9
1,2019-06-07,80.0,77.7
1,2019-06-08,79.1,76.6
1,2019-06-09,79.4,77.1
1,2019-06-10,80.0,77.3
1,2019-06-11,80.6,77.4
1,2019-06-12,79.1,77.2
1,2019-06-13,80.1,77.9
1,2019-06-14,79.8,77.3
1,2019-06-15,79.3,77.3
1,2019-06-16,79.2,77.3
1,2019-06-17,79.9,77.4
1,2019-06-18,80.7,78.3
1,2019-06-19,80.8,78.7
1,2019-06-20,80.4,77.2
1,2019-06-21,78.8,77.2
1,2019-06-22,79.7,77.8
1,2019-06-23,80.2,78.4
1,2019-06-24,80.9,78.5
1,2019-06-25,79.9,76.3
1,2019-06-26,79.8,74.4
1,2019-06-27,80.2,78.5
1,2019-06-28,80.4,78.4
1,2019-06-29,81.4,77.7
1,2019-06-30,80.2,78.2
1,2019-07-01,81.2,78.3
1,2019-07-02,80.8,78.2
1,2019-07-03,80.4,78.6
1,2019-07-04,80.6,78.2
1,2019-07-05,80.1,78.4
1,2019-07-06,81.5,78.4
1,2019-07-07,82.5,78.8
1,2019-07-08,80.5,79.0
1,2019-07-09,81.5,79.0
1,2019-07-10,81.9,79.6
1,2019-07-11,81.3,78.1
1,2019-07-12,81.0,78.4
1,2019-07-13,81.1,78.4
1,2019-07-14,80.6,79.0
1,2019-07-15,80.5,79.2
1,2019-07-16,81.9,79.3
1,2019-07-17,82.0,79.6
1,2019-07-18,82.3,79.3
1,2019-07-19,82.1,79.3
1,2019-07-20,81.1,78.8
1,2019-07-21,80.7,78.3
1,2019-07-22,83.2,79.9
1,2019-07-23,81.9,78.7
1,2019-07-24,82.7,79.1
1,2019-07-25,81.9,79.1
1,2019-07-26,81.5,78.8
1,2019-07-27,80.7,78.9
1,2019-07-28,81.6,78.9
1,2019-07-29,81.9,78.3
1,2019-07-30,82.3,79.8
1,2019-07-31,81.4,79.0
1,2019-08-01,82.2,79.9
1,2019-08-02,82.9,78.9
1,2019-08-03,82.4,80.2
1,2019-08-04,82.8,80.5
1,2019-08-05,82.9,79.9
1,2019-08-06,80.7,78.2
1,2019-08-07,82.0,78.7
1,2019-08-08,81.9,79.7
1,2019-08-09,81.7,78.7
1,2019-08-10,83.4,80.2
1,2019-08-11,83.2,80.2
1,2019-08-12,82.9,80.4
1,2019-08-13,82.6,79.8
1,2019-08-14,83.2,79.5
1,2019-08-15,82.2,79.4
1,2019-08-16,82.4,80.0
1,2019-08-17,82.8,80.2
1,2019-08-18,81.9,79.3
1,2019-08-19,80.9,79.2
1,2019-08-20,81.4,78.8
1,2019-08-21,81.6,80.6
1,2019-08-22,81.2,80.2
1,2019-08-23,82.1,79.4
1,2019-08-24,83.6,80.0
1,2019-08-25,83.2,80.0
1,2019-08-26,81.6,79.1
1,2019-08-27,81.0,79.6
1,2019-08-28,80.9,79.6
1,2019-08-29,81.4,79.4
1,2019-08-30,81.9,80.3
1,2019-08-31,81.7,79.7
1,2019-09-01,82.4,79.3
1,2019-09-02,82.1,79.5
1,2019-09-03,81.2,79.8
1,2019-09-04,82.1,80.2
1,2019-09-05,81.8,80.3
1,2019-09-06,82.7,80.3
1,2019-09-07,82.9,80.4
1,2019-09-08,82.7,79.8
1,2019-09-09,83.1,80.5
1,2019-09-10,82.0,80.2
1,2019-09-11,80.8,79.9
1,2019-09-12,80.7,79.7
1,2019-09-13,80.4,79.1
1,2019-09-14,81.7,79.7
1,2019-09-15,83.4,80.3
1,2019-09-16,84.1,79.1
1,2019-09-17,82.9,80.8
1,2019-09-18,82.2,80.4
1,2019-09-19,83.0,80.2
1,2019-09-20,82.7,79.8
1,2019-09-21,81.1,78.2
1,2019-09-22,81.6,80.2
1,2019-09-23,82.8,80.2
1,2019-09-24,82.9,79.3
1,2019-09-25,82.7,78.3
1,2019-09-26,81.3,79.7
1,2019-09-27,82.9,80.5
1,2019-09-28,82.6,79.2
1,2019-09-29,82.0,79.5
1,2019-09-30,80.8,78.8
1,2019-10-01,81.7,79.0
1,2019-10-02,81.6,78.8
1,2019-10-03,81.7,78.3
1,2019-10-04,81.4,79.6
1,2019-10-05,81.1,77.4
1,2019-10-06,79.3,77.7
1,2019-10-07,79.6,78.0
1,2019-10-08,80.8,77.6
1,2019-10-09,81.8,79.6
1,2019-10-10,83.0,80.3
1,2019-10-11,82.7,79.7
1,2019-10-12,83.2,79.8
1,2019-10-13,83.8,79.2
1,2019-10-14,82.3,79.7
1,2019-10-15,82.7,79.5
1,2019-10-16,81.0,78.6
1,2019-10-17,82.8,79.6
1,2019-10-18,81.9,79.0
1,2019-10-19,82.6,79.1
1,2019-10-20,81.2,79.9
1,2019-10-21,81.3,80.2
1,2019-10-22,82.9,79.6
1,2019-10-23,82.8,79.3
1,2019-10-24,81.7,79.0
1,2019-10-25,81.9,79.2
1,2019-10-26,82.6,79.2
1,2019-10-27,82.5,78.5
1,2019-10-28,81.0,78.3
1,2019-10-29,81.4,77.9
1,2019-10-30,78.8,77.9
1,2019-10-31,79.7,77.9
1,2019-11-01,79.2,77.4
1,2019-11-02,80.2,78.8
1,2019-11-03,80.2,78.4
1,2019-11-04,80.1,77.8
1,2019-11-05,80.3,78.8
1,2019-11-06,79.9,78.0
1,2019-11-07,78.9,76.5
1,2019-11-08,77.4,75.6
1,2019-11-09,77.9,76.8
1,2019-11-10,79.7,78.4
1,2019-11-11,80.2,78.6
1,2019-11-12,79.5,77.3
1,2019-11-13,79.5,78.1
1,2019-11-14,79.5,77.7
1,2019-11-15,79.5,78.0
1,2019-11-16,80.5,79.3
1,2019-11-17,80.0,76.5
1,2019-11-18,78.9,75.5
1,2019-11-19,80.1,74.3
1,2019-11-20,80.6,77.9
1,2019-11-21,79.4,76.8
1,2019-11-22,80.8,78.0
1,2019-11-23,80.0,77.0
1,2019-11-24,81.4,78.0
1,2019-11-25,82.1,78.2
1,2019-11-26,79.9,78.5
1,2019-11-27,81.5,78.2
1,2019-11-28,79.5,77.5
1,2019-11-29,80.8,77.6
1,2019-11-30,80.6,77.4
1,2019-12-01,80.2,75.6
1,2019-12-02,79.1,75.7
1,2019-12-03,78.9,76.5
1,2019-12-04,80.2,77.4
1,2019-12-05,79.1,76.6
1,2019-12-06,78.2,74.7
1,2019-12-07,78.0,75.8
1,2019-12-08,78.6,76.7
1,2019-12-09,77.9,76.1
1,2019-12-10,78.1,76.9
1,2019-12-11,79.0,77.3
1,2019-12-12,79.3,77.1
1,2019-12-13,79.9,77.2
1,2019-12-14,79.5,76.5
1,2019-12-15,80.4,76.8
1,2019-12-16,78.4,75.3
1,2019-12-17,78.8,76.6
1,2019-12-18,79.6,77.1
1,2019-12-19,79.6,77.4
1,2019-12-20,78.6,75.3
1,2019-12-21,79.7,74.8
1,2019-12-22,77.2,75.7
1,2019-12-23,78.2,76.7
1,2019-12-24,78.6,75.6
1,2019-12-25,78.7,76.4
1,2019-12-26,78.0,76.3
1,2019-12-27,78.1,76.2
1,2019-12-28,78.3,75.8
1,2019-12-29,78.3,76.3
1,2019-12-30,78.5,76.4
1,2019-12-31,78.8,75.9
1,2020-01-01,79.2,75.7
1,2020-01-02,75.6,73.6
1,2020-01-03,75.8,73.1
1,2020-01-04,76.4,74.5
1,2020-01-05,77.6,75.6
1,2020-01-06,77.7,76.3
1,2020-01-07,77.5,74.8
1,2020-01-08,77.0,74.2
1,2020-01-09,77.7,73.4
1,2020-01-10,76.5,73.8
1,2020-01-11,76.2,74.7
1,2020-01-12,78.9,76.4
1,2020-01-13,78.8,75.2
1,2020-01-14,77.9,76.1
1,2020-01-15,78.6,75.5
1,2020-01-16,78.3,75.2
1,2020-01-17,76.1,73.5
1,2020-01-18,74.4,72.5
1,2020-01-19,75.5,73.2
1,2020-01-20,76.9,73.8
1,2020-01-21,77.9,74.0
1,2020-01-22,76.0,74.5
1,2020-01-23,75.8,74.7
1,2020-01-24,76.1,74.1
1,2020-01-25,76.2,73.8
1,2020-01-26,76.9,74.5
1,2020-01-27,76.8,74.7
1,2020-01-28,77.1,75.1
1,2020-01-29,77.8,74.8
1,2020-01-30,76.8,74.8
1,2020-01-31,77.6,74.8
1,2020-02-01,76.9,75.0
1,2020-02-02,77.2,72.9
1,2020-02-03,76.6,74.8
1,2020-02-04,76.8,74.4
1,2020-02-05,76.2,74.6
1,2020-02-06,76.2,70.4
1,2020-02-07,71.8,70.5
1,2020-02-08,72.1,68.2
1,2020-02-09,72.9,71.2
1,2020-02-10,73.3,67.2
1,2020-02-11,72.3,68.8
1,2020-02-12,74.3,72.1
1,2020-02-13,75.6,73.8
1,2020-02-14,77.7,75.7
1,2020-02-15,76.8,73.9
1,2020-02-16,76.0,73.3
1,2020-02-17,75.1,72.7
1,2020-02-18,75.0,73.3
1,2020-02-19,76.3,72.5
1,2020-02-20,75.7,72.9
1,2020-02-21,76.3,73.4
1,2020-02-22,77.4,73.7
1,2020-02-23,76.7,72.7
1,2020-02-24,74.9,72.9
1,2020-02-25,75.5,72.6
1,2020-02-26,74.7,73.3
1,2020-02-27,74.8,72.9
1,2020-02-28,74.2,72.6
1,2020-02-29,74.4,70.1
1,2020-03-01,74.9,70.2
1,2020-03-02,74.9,70.9
1,2020-03-03,74.6,73.1
1,2020-03-04,75.7,74.1
1,2020-03-05,76.4,73.1
1,2020-03-06,76.3,72.5
1,2020-03-07,74.9,72.0
1,2020-03-08,74.6,71.7
1,2020-03-09,72.6,70.7
1,2020-03-10,74.4,71.6
1,2020-03-11,74.1,73.2
1,2020-03-12,74.5,71.9
1,2020-03-13,73.8,71.8
1,2020-03-14,73.5,72.1
1,2020-03-15,75.1,73.2
1,2020-03-16,75.5,73.8
1,2020-03-17,76.3,72.1
1,2020-03-18,75.8,71.1
1,2020-03-19,75.7,72.4
1,2020-03-20,75.8,73.9
1,2020-03-21,76.5,73.6
1,2020-03-22,77.0,74.1
1,2020-03-23,75.3,72.8
1,2020-03-24,75.2,73.1
1,2020-03-25,74.9,72.5
1,2020-03-26,74.8,72.3
1,2020-03-27,75.7,72.1
1,2020-03-28,75.1,73.3
1,2020-03-29,74.9,72.6
1,2020-03-30,75.3,73.4
1,2020-03-31,75.4,73.8
1,2020-04-01,74.5,71.5
1,2020-04-02,75.6,73.3
1,2020-04-03,76.4,73.8
1,2020-04-04,75.8,74.3
1,2020-04-05,76.2,74.9
1,2020-04-06,76.4,73.2
1,2020-04-07,75.4,72.1
1,2020-04-08,75.7,73.7
1,2020-04-09,75.6,73.0
1,2020-04-10,75.1,73.3
1,2020-04-11,75.8,74.6
1,2020-04-12,76.6,73.8
1,2020-04-13,75.3,73.1
1,2020-04-14,76.3,72.3
1,2020-04-15,76.4,74.2
1,2020-04-16,77.5,75.1
1,2020-04-17,77.5,74.7
1,2020-04-18,76.6,74.5
1,2020-04-19,76.1,73.8
1,2020-04-20,75.9,74.2
1,2020-04-21,76.2,74.6
1,2020-04-22,77.2,74.8
1,2020-04-23,78.3,75.6
1,2020-04-24,77.1,74.6
1,2020-04-25,76.0,73.4
1,2020-04-26,77.2,73.7
1,2020-04-27,76.6,74.5
1,2020-04-28,76.0,75.1
1,2020-04-29,76.1,74.3
1,2020-04-30,76.4,74.9
1,2020-05-01,76.4,75.3
1,2020-05-02,76.7,74.8
1,2020-05-03,76.6,74.5
1,2020-05-04,76.1,74.4
1,2020-05-05,77.0,74.9
1,2020-05-06,77.4,75.0
1,2020-05-07,75.6,73.0
1,2020-05-08,75.0,72.4
1,2020-05-09,75.7,73.9
1,2020-05-10,75.7,74.2
1,2020-05-11,77.4,74.7
1,2020-05-12,77.8,74.7
1,2020-05-13,76.1,74.3
1,2020-05-14,77.9,75.6
1,2020-05-15,77.1,75.8
1,2020-05-16,77.6,75.6
1,2020-05-17,77.6,76.1
1,2020-05-18,76.9,75.5
1,2020-05-19,76.9,75.5
1,2020-05-20,77.0,75.5
1,2020-05-21,77.3,76.4
1,2020-05-22,77.3,75.4
1,2020-05-23,76.8,75.2
1,2020-05-24,78.7,76.0
1,2020-05-25,78.4,75.8
1,2020-05-26,79.0,75.3
1,2020-05-27,77.7,76.1
1,2020-05-28,78.0,76.2
1,2020-05-29,78.3,76.2
1,2020-05-30,77.5,75.8
1,2020-05-31,77.4,75.7
1,2020-06-01,77.5,76.5
1,2020-06-02,78.2,76.5
1,2020-06-03,78.6,76.6
1,2020-06-04,79.2,77.1
1,2020-06-05,79.0,76.6
1,2020-06-06,80.2,76.5
1,2020-06-07,79.1,75.5
1,2020-06-08,79.3,77.1
1,2020-06-09,79.2,75.8
1,2020-06-10,79.2,77.0
1,2020-06-11,78.7,76.6
1,2020-06-12,79.1,76.6
1,2020-06-13,79.2,76.2
1,2020-06-14,79.0,76.0
1,2020-06-15,79.2,76.3
1,2020-06-16,79.4,75.9
1,2020-06-17,78.6,76.5
1,2020-06-18,79.1,77.7
1,2020-06-19,78.0,76.3
1,2020-06-20,78.1,76.4
1,2020-06-21,78.9,76.4
1,2020-06-22,79.5,76.4
1,2020-06-23,79.5,76.6
1,2020-06-24,78.4,76.8
1,2020-06-25,80.3,77.1
1,2020-06-26,80.2,77.3
1,2020-06-27,79.6,76.5
1,2020-06-28,78.3,75.9
1,2020-06-29,78.6,76.3
1,2020-06-30,79.7,77.5
1,2020-07-01,79.6,77.4
1,2020-07-02,77.9,76.3
1,2020-07-03,78.1,76.4
1,2020-07-04,78.8,77.0
1,2020-07-05,79.4,78.0
1,2020-07-06,79.5,77.4
1,2020-07-07,78.6,76.9
1,2020-07-08,79.8,77.3
1,2020-07-09,79.2,77.3
1,2020-07-10,80.1,77.9
1,2020-07-11,79.3,77.3
1,2020-07-12,78.9,76.6
1,2020-07-13,78.3,75.8
1,2020-07-14,79.5,76.2
1,2020-07-15,79.4,77.3
1,2020-07-16,79.4,77.6
1,2020-07-17,79.4,78.5
1,2020-07-18,80.7,78.8
1,2020-07-19,80.4,78.6
1,2020-07-20,79.2,77.2
1,2020-07-21,78.4,76.5
1,2020-07-22,78.8,77.3
1,2020-07-23,80.2,77.8
1,2020-07-24,80.2,77.3
1,2020-07-25,79.8,78.4
1,2020-07-26,79.3,78.3
1,2020-07-27,80.6,78.6
1,2020-07-28,80.0,76.8
1,2020-07-29,78.6,76.7
1,2020-07-30,78.9,76.4
1,2020-07-31,78.9,76.8
1,2020-08-01,79.9,77.8
1,2020-08-02,78.7,77.1
1,2020-08-03,79.8,77.2
1,2020-08-04,79.6,77.4
1,2020-08-05,79.7,78.3
1,2020-08-06,80.2,78.8
1,2020-08-07,80.4,78.6
1,2020-08-08,81.1,78.9
1,2020-08-09,80.0,78.3
1,2020-08-10,79.7,78.0
1,2020-08-11,79.8,77.7
1,2020-08-12,79.7,77.6
1,2020-08-13,80.0,77.8
1,2020-08-14,80.5,78.1
1,2020-08-15,80.4,78.7
1,2020-08-16,80.0,78.3
1,2020-08-17,78.7,77.3
1,2020-08-18,78.9,77.4
1,2020-08-19,80.6,78.2
1,2020-08-20,80.5,78.7
1,2020-08-21,80.4,78.4
1,2020-08-22,79.8,77.9
1,2020-08-23,80.3,78.3
1,2020-08-24,81.0,78.5
1,2020-08-25,80.5,78.5
1,2020-08-26,80.3,78.3
1,2020-08-27,80.7,78.4
1,2020-08-28,80.2,77.7
1,2020-08-29,80.7,77.4
1,2020-08-30,81.1,78.0
1,2020-08-31,81.4,78.3
1,2020-09-01,81.5,78.3
1,2020-09-02,79.7,78.0
1,2020-09-03,80.2,77.4
1,2020-09-04,80.8,77.9
1,2020-09-05,81.8,78.2
1,2020-09-06,81.9,77.4
1,2020-09-07,80.3,78.1
1,2020-09-08,80.1,78.3
1,2020-09-09,79.2,77.4
1,2020-09-10,80.2,78.0
1,2020-09-11,79.3,78.3
1,2020-09-12,80.5,77.4
1,2020-09-13,79.2,77.4
1,2020-09-14,79.0,77.3
1,2020-09-15,80.6,78.0
1,2020-09-16,80.2,77.9
1,2020-09-17,80.5,78.2
1,2020-09-18,81.6,78.7
1,2020-09-19,81.3,77.9
1,2020-09-20,79.5,77.4
1,2020-09-21,78.8,77.7
1,2020-09-22,79.7,78.0
1,2020-09-23,80.1,78.0
1,2020-09-24,80.3,79.2
1,2020-09-25,80.4,77.8
1,2020-09-26,80.0,77.7
1,2020-09-27,79.9,77.6
1,2020-09-28,79.2,77.7
1,2020-09-29,79.9,77.8
1,2020-09-30,78.3,77.7
1,2020-10-01,78.9,77.6
1,2020-10-02,79.4,78.3
1,2020-10-03,81.1,77.2
1,2020-10-04,80.9,78.7
1,2020-10-05,80.2,78.7
1,2020-10-06,80.4,78.9
1,2020-10-07,81.1,79.1
1,2020-10-08,80.2,78.7
1,2020-10-09,80.4,78.4
1,2020-10-10,82.0,78.8
1,2020-10-11,80.3,77.7
1,2020-10-12,80.8,77.5
1,2020-10-13,81.0,79.1
1,2020-10-14,80.2,78.2
1,2020-10-15,80.4,78.5
1,2020-10-16,80.5,79.2
1,2020-10-17,80.9,78.6
1,2020-10-18,80.9,78.3
1,2020-10-19,80.3,78.2
1,2020-10-20,80.8,78.3
1,2020-10-21,80.2,77.8
1,2020-10-22,80.2,78.1
1,2020-10-23,80.1,77.6
1,2020-10-24,80.5,77.8
1,2020-10-25,81.3,79.2
1,2020-10-26,80.9,79.0
1,2020-10-27,80.8,75.6
1,2020-10-28,79.9,75.5
1,2020-10-29,79.0,74.1
1,2020-10-30,80.8,78.9
1,2020-10-31,80.8,76.5
1,2020-11-01,79.5,77.8
1,2020-11-02,80.1,78.3
1,2020-11-03,80.6,78.6
1,2020-11-04,80.3,78.3
1,2020-11-05,80.2,78.2
1,2020-11-06,81.2,79.1
1,2020-11-07,81.2,78.1
1,2020-11-08,82.3,78.3
1,2020-11-09,81.2,78.3
1,2020-11-10,81.1,77.9
1,2020-11-11,80.4,76.4
1,2020-11-12,79.9,77.6
1,2020-11-13,80.0,76.5
1,2020-11-14,79.2,77.1
1,2020-11-15,80.0,77.3
1,2020-11-16,78.3,76.6
1,2020-11-17,79.1,77.1
1,2020-11-18,79.1,74.6
1,2020-11-19,78.3,77.4
1,2020-11-20,80.0,77.2
1,2020-11-21,79.7,77.3
1,2020-11-22,79.2,77.8
1,2020-11-23,78.7,77.7
1,2020-11-24,79.6,77.0
1,2020-11-25,79.3,76.9
1,2020-11-26,79.6,77.4
1,2020-11-27,78.1,76.0
1,2020-11-28,77.9,73.5
1,2020-11-29,76.8,72.9
1,2020-11-30,76.8,73.7
1,2020-12-01,76.6,75.4
1,2020-12-02,77.2,75.8
1,2020-12-03,78.0,76.3
1,2020-12-04,78.3,76.5
1,2020-12-05,79.0,77.1
1,2020-12-06,78.8,76.7
1,2020-12-07,78.3,76.9
1,2020-12-08,78.9,76.5
1,2020-12-09,78.4,76.5
1,2020-12-10,78.0,75.9
1,2020-12-11,78.0,75.7
1,2020-12-12,79.3,76.4
1,2020-12-13,79.3,76.5
1,2020-12-14,78.9,76.4
1,2020-12-15,78.9,76.5
1,2020-12-16,79.1,76.0
1,2020-12-17,79.2,75.2
1,2020-12-18,78.1,75.5
1,2020-12-19,77.7,75.7
1,2020-12-20,78.6,75.2
1,2020-12-21,78.8,76.5
1,2020-12-22,77.0,76.1
1,2020-12-23,78.6,75.6
1,2020-12-24,76.7,74.8
1,2020-12-25,77.5,75.7
1,2020-12-26,76.1,73.3
1,2020-12-27,78.9,72.6
1,2020-12-28,78.7,77.0
1,2020-12-29,77.6,76.4
1,2020-12-30,78.6,76.3
1,2020-12-31,77.9,75.5
1,2021-01-01,77.3,73.8
1,2021-01-02,78.3,75.0
1,2021-01-03,76.6,75.3
1,2021-01-04,78.3,75.6
1,2021-01-05,78.1,74.8
1,2021-01-06,77.5,73.9
1,2021-01-07,77.7,75.2
1,2021-01-08,77.9,75.6
1,2021-01-09,76.0,74.8
1,2021-01-10,76.9,73.8
1,2021-01-11,78.7,75.1
1,2021-01-12,77.4,74.0
1,2021-01-13,77.0,74.5
1,2021-01-14,76.1,73.7
1,2021-01-15,76.9,75.9
