,latitude,longitude,State,State Abbr,region,sub-region,country,month,year,Date,max_temp_avg,min_temp_avg,daylight_hr_avg,rain_avg,snowfall_avg,2011-(Fossil),2012-(Fossil),2013-(Fossil),2014-(Fossil),2015-(Fossil),2016-(Fossil),2017-(Fossil),2018-(Fossil),2019-(Fossil),2020-(Fossil),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR),2011-Total,2012-Total,2013-Total,2014-Total,2015-Total,2016-Total,2017-Total,2018-Total,2019-Total,2020-Total
3129,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,10,2011,2011-10-01,51.024666,36.668213,10.893295,0.05829311,0.14579628,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3130,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,11,2011,2011-11-01,33.6746,20.186602,9.399592,0.0002624672,0.34540683,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3131,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,12,2011,2011-12-01,29.714987,15.184342,8.5975485,0.0003810007,0.2071374,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3132,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,1,2012,2012-01-01,31.001116,16.008858,9.001872,0.0,0.32981965,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3133,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2,2012,2012-02-01,29.593153,12.462117,10.310182,0.00013575892,0.57874006,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3134,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,3,2012,2012-03-01,43.095955,25.034986,11.953305,0.015748031,0.4071628,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3135,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,4,2012,2012-04-01,49.7546,28.7786,13.638104,0.026771653,0.5383202,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3136,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,5,2012,2012-05-01,54.270473,33.770794,15.081488,0.0515621,0.34315467,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3137,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,6,2012,2012-06-01,66.9206,44.3786,15.81768,0.06049869,0.079002626,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3138,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,7,2012,2012-07-01,78.66918,55.05434,15.429367,0.02616205,0.0,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3139,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,8,2012,2012-08-01,77.82724,51.158215,14.14645,0.017653035,0.0,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3140,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,9,2012,2012-09-01,69.41959,45.1226,12.527217,0.009973753,0.0,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3141,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,10,2012,2012-10-01,46.79176,31.207247,10.853223,0.022352045,0.19735838,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3142,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,11,2012,2012-11-01,38.8046,25.622599,9.367815,0.0077427826,0.2149606,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3143,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,12,2012,2012-12-01,27.221117,13.378535,8.59258,0.0057150116,0.28181356,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3144,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,1,2013,2013-01-01,28.791761,13.6717615,9.026687,0.00012700025,0.38760474,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3145,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2,2013,2013-02-01,30.330885,15.442314,10.322542,0.0008436446,0.31200787,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3146,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,3,2013,2013-03-01,36.354664,18.218212,11.94003,0.0053340103,0.29603755,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3147,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,4,2013,2013-04-01,40.7516,22.682598,13.624674,0.015485565,0.37112856,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3148,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,5,2013,2013-05-01,55.68144,36.203697,15.07206,0.12941325,0.16090931,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3149,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,6,2013,2013-06-01,64.6826,43.550602,15.815596,0.099212594,0.06522309,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3150,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,7,2013,2013-07-01,74.97337,51.863697,15.4367695,0.027559055,0.0,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3151,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,8,2013,2013-08-01,74.86595,51.91015,14.158329,0.026924055,0.0,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3152,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,9,2013,2013-09-01,64.805595,46.4156,12.540866,0.07598425,0.13503936,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3153,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,10,2013,2013-10-01,45.740795,29.505955,10.865982,0.0033020065,0.26936752,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3154,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,11,2013,2013-11-01,36.863598,22.2446,9.378262,0.0022309711,0.28661415,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3155,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,12,2013,2013-12-01,23.45273,9.444665,8.594546,0.00012700027,0.5849631,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3156,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,1,2014,2014-01-01,30.25789,15.410793,9.018117,0.0010160023,0.529845,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3157,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2,2014,2014-02-01,20.569101,4.4912424,10.3104105,0.0005624297,0.46062988,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3158,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,3,2014,2014-03-01,33.881115,19.60015,11.925962,0.008001016,0.7574295,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3159,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,4,2014,2014-04-01,42.6386,26.3546,13.612227,0.017322835,0.36010498,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3160,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,5,2014,2014-05-01,54.964344,34.69402,15.062207,0.05473711,0.09067818,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3161,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,6,2014,2014-06-01,60.170597,41.132603,15.813876,0.16076115,0.009186353,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3162,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,7,2014,2014-07-01,75.82111,51.46015,15.4440975,0.02971806,0.0,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3163,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,8,2014,2014-08-01,70.15402,50.690796,14.169654,0.10718821,0.032893065,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3164,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,9,2014,2014-09-01,62.6996,41.8556,12.554508,0.043175854,0.07900262,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3165,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,10,2014,2014-10-01,55.704666,37.80918,10.878551,0.018161036,0.06756414,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3166,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,11,2014,2014-11-01,33.8366,19.3316,9.388925,0.0089238845,0.42257214,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3167,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,12,2014,2014-12-01,29.990793,16.03789,8.596011,0.0011430022,0.33870965,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3168,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,1,2015,2015-01-01,32.13047,16.241116,9.010345,0.0017780036,0.43738884,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3169,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2,2015,2015-02-01,33.9116,17.3291,10.298035,0.0030933635,0.31397635,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3170,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,3,2015,2015-03-01,44.38789,25.859503,11.911939,0.005969012,0.12801625,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3171,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,4,2015,2015-04-01,48.029602,26.9546,13.599532,0.02152231,0.4345145,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3172,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,5,2015,2015-05-01,52.940792,34.89434,15.052296,0.111125216,0.14224027,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3173,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,6,2015,2015-06-01,68.9996,48.140602,15.812364,0.054593172,0.0,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3174,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,7,2015,2015-07-01,71.68692,50.17692,15.451031,0.08216916,0.047117095,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3175,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,8,2015,2015-08-01,74.89208,50.870796,14.182036,0.0495301,0.0,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3176,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,9,2015,2015-09-01,66.0986,44.447598,12.567787,0.054593172,0.0027559057,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3177,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,10,2015,2015-10-01,55.632084,37.41434,10.892151,0.043942086,0.048006095,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3178,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,11,2015,2015-11-01,33.9026,18.1766,9.398592,0.0020997375,0.36010495,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3179,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,12,2015,2015-12-01,26.985954,14.940471,8.597781,0.0005080011,0.4124968,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3180,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,1,2016,2016-01-01,30.646923,17.62015,9.003242,0.0,0.2764795,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
3181,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2,2016,2016-02-01,35.840397,22.933151,10.311554,0.0020363834,0.33831117,42291.7,40579.0,42082.100000000006,42387.600000000006,42094.4,40640.700000000004,41181.9,41460.399999999994,42698.200000000004,36095.600000000006,14349.4,12781.9,11814.4,13773.0,12941.2,13276.7,14088.5,14756.3,13386.3,14231.2,56641.1,53360.9,53896.50000000001,56160.600000000006,55035.600000000006,53917.40000000001,55270.4,56216.7,56084.5,50326.8
